Timestamp,Elapsed_Seconds,Has_Fix,Latitude,Longitude,Altitude_m,Satellites,HDOP,Fix_Quality
2026-02-11 16:54:58,323.7,YES,39.008912,-104.881707,2171.4,17,0.6,2
2026-02-11 16:54:59,324.7,YES,39.008912,-104.881707,2171.4,17,0.6,2
2026-02-11 16:55:00,325.7,YES,39.008912,-104.881707,2171.4,17,0.6,2
2026-02-11 16:55:01,326.7,YES,39.008912,-104.881707,2171.4,17,0.6,2
2026-02-11 16:55:02,328.1,YES,39.008912,-104.881707,2171.4,17,0.6,2
2026-02-11 16:55:03,328.7,YES,39.008912,-104.881707,2171.4,17,0.6,2
2026-02-11 16:55:04,329.7,YES,39.008912,-104.881707,2171.4,17,0.6,2
2026-02-11 16:55:05,330.7,YES,39.008912,-104.881707,2171.4,17,0.6,2
2026-02-11 16:55:06,331.7,YES,39.008912,-104.881707,2171.4,17,0.6,2
2026-02-11 16:55:07,333.1,YES,39.008912,-104.881707,2171.4,17,0.6,2
2026-02-11 16:55:08,333.7,YES,39.008912,-104.881707,2171.4,17,0.6,2
2026-02-11 16:55:09,334.7,YES,39.008912,-104.881707,2171.4,17,0.6,2
2026-02-11 16:55:10,335.7,YES,39.008912,-104.881707,2171.4,17,0.6,2
2026-02-11 16:55:11,336.7,YES,39.008912,-104.881707,2171.4,17,0.6,2
2026-02-11 16:55:12,338.1,YES,39.008912,-104.881707,2171.4,17,0.6,2
2026-02-11 16:55:13,338.7,YES,39.008912,-104.881707,2171.4,17,0.6,2
2026-02-11 16:55:14,339.7,YES,39.008912,-104.881707,2171.4,17,0.6,2
2026-02-11 16:55:15,340.7,YES,39.008912,-104.881707,2171.4,17,0.6,2
2026-02-11 16:55:16,341.7,YES,39.008912,-104.881707,2171.4,17,0.6,2
2026-02-11 16:55:17,343.1,YES,39.008912,-104.881707,2171.4,17,0.6,2
2026-02-11 16:55:18,343.7,YES,39.008912,-104.881707,2171.4,17,0.6,2
2026-02-11 16:55:19,344.7,YES,39.008912,-104.881707,2171.4,17,0.6,2
2026-02-11 16:55:20,345.7,YES,39.008912,-104.881707,2171.4,17,0.6,2
2026-02-11 16:55:21,346.7,YES,39.008912,-104.881707,2171.4,17,0.6,2
2026-02-11 16:55:22,348.1,YES,39.008912,-104.881707,2171.4,17,0.6,2
2026-02-11 16:55:23,348.7,YES,39.008912,-104.881707,2171.4,17,0.6,2
2026-02-11 16:55:24,349.7,YES,39.008912,-104.881707,2171.4,17,0.6,2
2026-02-11 16:55:25,350.7,YES,39.008912,-104.881707,2171.4,17,0.6,2
2026-02-11 16:55:26,351.7,YES,39.008912,-104.881707,2171.4,17,0.6,2
2026-02-11 16:55:27,353.1,YES,39.008912,-104.881707,2171.4,17,0.6,2
2026-02-11 16:55:28,353.8,YES,39.008912,-104.881707,2171.4,17,0.6,2
2026-02-11 16:55:29,354.7,YES,39.008912,-104.881707,2171.4,17,0.6,2
2026-02-11 16:55:30,355.7,YES,39.008912,-104.881707,2171.4,17,0.6,2
2026-02-11 16:55:31,356.7,YES,39.008912,-104.881707,2171.4,17,0.6,2
2026-02-11 16:55:32,358.1,YES,39.008912,-104.881707,2171.4,17,0.6,2
2026-02-11 16:55:33,358.7,YES,39.008912,-104.881707,2171.4,17,0.6,2
2026-02-11 16:55:34,359.7,YES,39.008912,-104.881707,2171.4,17,0.6,2
2026-02-11 16:55:35,360.7,YES,39.008912,-104.881707,2171.4,17,0.6,2
2026-02-11 16:55:36,361.7,YES,39.008912,-104.881707,2171.4,17,0.6,2
2026-02-11 16:55:37,363.1,YES,39.008912,-104.881707,2171.4,17,0.6,2
2026-02-11 16:55:38,363.7,YES,39.008912,-104.881707,2171.4,17,0.6,2
2026-02-11 16:55:39,364.7,YES,39.008912,-104.881707,2171.4,17,0.6,2
2026-02-11 16:55:40,365.7,YES,39.008912,-104.881707,2171.4,17,0.6,2
2026-02-11 16:55:41,366.7,YES,39.008912,-104.881707,2171.4,17,0.6,2
2026-02-11 16:55:42,368.1,YES,39.008912,-104.881707,2171.4,17,0.6,2
2026-02-11 16:55:43,368.7,YES,39.008912,-104.881707,2171.4,17,0.6,2
2026-02-11 16:55:44,369.7,YES,39.008912,-104.881707,2171.4,17,0.6,2
2026-02-11 16:55:45,370.7,YES,39.008912,-104.881707,2171.4,17,0.6,2
2026-02-11 16:55:46,371.7,YES,39.008912,-104.881707,2171.4,17,0.6,2
2026-02-11 16:55:47,373.1,YES,39.008912,-104.881707,2171.4,17,0.6,2
2026-02-11 16:55:48,373.7,YES,39.008912,-104.881707,2171.4,17,0.6,2
2026-02-11 16:55:49,374.7,YES,39.008912,-104.881707,2171.4,17,0.6,2
2026-02-11 16:55:50,375.7,YES,39.008910,-104.881707,2171.4,17,0.6,2
2026-02-11 16:55:51,376.7,YES,39.008910,-104.881707,2171.4,17,0.6,2
2026-02-11 16:55:52,378.1,YES,39.008910,-104.881707,2171.4,17,0.6,2
2026-02-11 16:55:53,378.7,YES,39.008910,-104.881707,2171.4,17,0.6,2
2026-02-11 16:55:54,379.7,YES,39.008910,-104.881707,2171.4,17,0.6,2
2026-02-11 16:55:55,380.7,YES,39.008910,-104.881707,2171.4,17,0.6,2
2026-02-11 16:55:56,381.7,YES,39.008910,-104.881707,2171.4,17,0.6,2
2026-02-11 16:55:57,383.1,YES,39.008910,-104.881707,2171.4,17,0.6,2
2026-02-11 16:55:58,383.7,YES,39.008910,-104.881707,2171.4,17,0.6,2
2026-02-11 16:55:59,384.7,YES,39.008910,-104.881707,2171.3,17,0.6,2
2026-02-11 16:56:00,385.7,YES,39.008910,-104.881707,2171.3,17,0.6,2
2026-02-11 16:56:01,386.7,YES,39.008910,-104.881707,2171.4,17,0.6,2
2026-02-11 16:56:02,388.1,YES,39.008910,-104.881707,2171.3,17,0.6,2
2026-02-11 16:56:03,388.7,YES,39.008910,-104.881707,2171.3,17,0.6,2
2026-02-11 16:56:04,389.7,YES,39.008910,-104.881707,2171.3,17,0.6,2
2026-02-11 16:56:05,390.7,YES,39.008910,-104.881707,2171.3,17,0.6,2
2026-02-11 16:56:06,391.7,YES,39.008910,-104.881707,2171.3,17,0.6,2
2026-02-11 16:56:07,393.1,YES,39.008910,-104.881707,2171.3,17,0.6,2
2026-02-11 16:56:08,393.7,YES,39.008910,-104.881707,2171.3,17,0.6,2
2026-02-11 16:56:09,394.8,YES,39.008910,-104.881707,2171.3,17,0.6,2
2026-02-11 16:56:10,395.7,YES,39.008910,-104.881707,2171.3,17,0.6,2
2026-02-11 16:56:11,396.7,YES,39.008910,-104.881707,2171.3,17,0.6,2
2026-02-11 16:56:12,398.1,YES,39.008910,-104.881707,2171.3,17,0.6,2
2026-02-11 16:56:13,398.7,YES,39.008910,-104.881707,2171.3,17,0.6,2
2026-02-11 16:56:14,399.7,YES,39.008910,-104.881707,2171.3,17,0.6,2
2026-02-11 16:56:15,400.7,YES,39.008910,-104.881707,2171.4,17,0.6,2
2026-02-11 16:56:16,401.7,YES,39.008910,-104.881707,2171.4,17,0.6,2
2026-02-11 16:56:17,403.1,YES,39.008910,-104.881707,2171.4,17,0.6,2
2026-02-11 16:56:18,403.7,YES,39.008910,-104.881707,2171.4,17,0.6,2
2026-02-11 16:56:19,404.7,YES,39.008910,-104.881707,2171.3,17,0.6,2
2026-02-11 16:56:20,405.7,YES,39.008910,-104.881707,2171.4,17,0.6,2
2026-02-11 16:56:21,406.7,YES,39.008910,-104.881707,2171.4,17,0.6,2
2026-02-11 16:56:22,408.1,YES,39.008910,-104.881707,2171.3,17,0.6,2
2026-02-11 16:56:23,408.7,YES,39.008910,-104.881707,2171.3,17,0.6,2
2026-02-11 16:56:24,409.7,YES,39.008910,-104.881707,2171.4,17,0.6,2
2026-02-11 16:56:25,410.7,YES,39.008910,-104.881707,2171.4,17,0.6,2
2026-02-11 16:56:26,411.7,YES,39.008910,-104.881707,2171.4,17,0.6,2
2026-02-11 16:56:27,413.1,YES,39.008910,-104.881707,2171.4,17,0.6,2
2026-02-11 16:56:28,413.7,YES,39.008910,-104.881707,2171.4,17,0.6,2
2026-02-11 16:56:29,414.7,YES,39.008910,-104.881707,2171.4,17,0.6,2
2026-02-11 16:56:30,415.7,YES,39.008910,-104.881707,2171.4,17,0.6,2
2026-02-11 16:56:31,416.7,YES,39.008910,-104.881707,2171.4,17,0.6,2
2026-02-11 16:56:32,418.1,YES,39.008910,-104.881707,2171.4,17,0.6,2
2026-02-11 16:56:33,418.7,YES,39.008910,-104.881707,2171.4,17,0.6,2
2026-02-11 16:56:34,419.7,YES,39.008910,-104.881707,2171.4,17,0.6,2
2026-02-11 16:56:35,420.7,YES,39.008910,-104.881707,2171.4,17,0.6,2
2026-02-11 16:56:36,421.7,YES,39.008910,-104.881707,2171.4,17,0.6,2
2026-02-11 16:56:37,423.1,YES,39.008910,-104.881707,2171.4,17,0.6,2
2026-02-11 16:56:38,423.7,YES,39.008910,-104.881707,2171.4,17,0.6,2
2026-02-11 16:56:39,424.7,YES,39.008910,-104.881707,2171.4,17,0.6,2
2026-02-11 16:56:40,425.7,YES,39.008910,-104.881707,2171.4,17,0.6,2
2026-02-11 16:56:41,426.7,YES,39.008910,-104.881707,2171.4,17,0.6,2
2026-02-11 16:56:42,428.1,YES,39.008910,-104.881707,2171.4,17,0.6,2
2026-02-11 16:56:43,428.7,YES,39.008910,-104.881707,2171.4,16,0.6,2
2026-02-11 16:56:44,429.7,YES,39.008910,-104.881707,2171.4,17,0.6,2
2026-02-11 16:56:45,430.7,YES,39.008910,-104.881707,2171.4,17,0.6,2
2026-02-11 16:56:46,431.7,YES,39.008910,-104.881707,2171.4,17,0.6,2
2026-02-11 16:56:47,433.1,YES,39.008910,-104.881707,2171.4,17,0.6,2
2026-02-11 16:56:48,433.7,YES,39.008910,-104.881707,2171.4,17,0.6,2
2026-02-11 16:56:49,434.7,YES,39.008910,-104.881707,2171.4,17,0.6,2
2026-02-11 16:56:50,435.8,YES,39.008910,-104.881707,2171.4,17,0.6,2
2026-02-11 16:56:51,436.7,YES,39.008910,-104.881707,2171.4,17,0.6,2
2026-02-11 16:56:52,438.1,YES,39.008910,-104.881707,2171.4,17,0.6,2
2026-02-11 16:56:53,438.7,YES,39.008910,-104.881707,2171.4,17,0.6,2
2026-02-11 16:56:54,439.7,YES,39.008910,-104.881707,2171.5,17,0.6,2
2026-02-11 16:56:55,440.7,YES,39.008908,-104.881707,2171.5,17,0.6,2
2026-02-11 16:56:56,441.7,YES,39.008908,-104.881707,2171.5,17,0.6,2
2026-02-11 16:56:57,443.1,YES,39.008908,-104.881707,2171.5,17,0.6,2
2026-02-11 16:56:58,443.7,YES,39.008908,-104.881707,2171.5,17,0.6,2
2026-02-11 16:56:59,444.7,YES,39.008908,-104.881707,2171.5,17,0.6,2
2026-02-11 16:57:00,445.7,YES,39.008908,-104.881707,2171.5,17,0.6,2
2026-02-11 16:57:01,446.7,YES,39.008908,-104.881707,2171.5,17,0.6,2
2026-02-11 16:57:02,448.1,YES,39.008908,-104.881707,2171.5,17,0.6,2
2026-02-11 16:57:03,448.7,YES,39.008908,-104.881707,2171.5,17,0.6,2
2026-02-11 16:57:04,449.7,YES,39.008908,-104.881707,2171.5,17,0.6,2
2026-02-11 16:57:05,450.7,YES,39.008908,-104.881707,2171.6,17,0.6,2
2026-02-11 16:57:06,451.7,YES,39.008908,-104.881707,2171.6,17,0.6,2
2026-02-11 16:57:07,453.1,YES,39.008908,-104.881707,2171.6,17,0.6,2
2026-02-11 16:57:08,453.7,YES,39.008908,-104.881707,2171.6,17,0.6,2
2026-02-11 16:57:09,454.7,YES,39.008908,-104.881707,2171.6,17,0.6,2
2026-02-11 16:57:10,455.7,YES,39.008908,-104.881707,2171.6,17,0.6,2
2026-02-11 16:57:11,456.7,YES,39.008908,-104.881707,2171.6,17,0.6,2
2026-02-11 16:57:12,458.1,YES,39.008908,-104.881707,2171.6,17,0.6,2
2026-02-11 16:57:13,458.7,YES,39.008908,-104.881707,2171.6,17,0.6,2
2026-02-11 16:57:14,459.7,YES,39.008908,-104.881707,2171.6,17,0.6,2
2026-02-11 16:57:15,460.7,YES,39.008908,-104.881707,2171.6,17,0.6,2
2026-02-11 16:57:16,461.7,YES,39.008908,-104.881707,2171.6,17,0.6,2
2026-02-11 16:57:17,463.1,YES,39.008908,-104.881707,2171.6,17,0.6,2
2026-02-11 16:57:18,463.7,YES,39.008908,-104.881707,2171.6,17,0.6,2
2026-02-11 16:57:19,464.7,YES,39.008908,-104.881707,2171.6,17,0.6,2
2026-02-11 16:57:20,465.7,YES,39.008908,-104.881707,2171.7,17,0.6,2
2026-02-11 16:57:21,466.7,YES,39.008908,-104.881707,2171.7,17,0.6,2
2026-02-11 16:57:22,468.1,YES,39.008908,-104.881707,2171.7,17,0.6,2
2026-02-11 16:57:23,468.7,YES,39.008908,-104.881707,2171.7,17,0.6,2
2026-02-11 16:57:24,469.7,YES,39.008908,-104.881707,2171.7,17,0.6,2
2026-02-11 16:57:25,470.7,YES,39.008908,-104.881707,2171.7,17,0.6,2
2026-02-11 16:57:26,471.7,YES,39.008908,-104.881707,2171.7,17,0.6,2
2026-02-11 16:57:27,473.1,YES,39.008908,-104.881707,2171.7,17,0.6,2
2026-02-11 16:57:28,473.7,YES,39.008908,-104.881707,2171.7,17,0.6,2
2026-02-11 16:57:29,474.7,YES,39.008908,-104.881707,2171.7,17,0.6,2
2026-02-11 16:57:30,475.7,YES,39.008908,-104.881707,2171.7,17,0.6,2
2026-02-11 16:57:31,476.8,YES,39.008908,-104.881707,2171.7,17,0.6,2
2026-02-11 16:57:32,478.1,YES,39.008908,-104.881707,2171.7,17,0.6,2
2026-02-11 16:57:33,478.7,YES,39.008908,-104.881707,2171.7,17,0.6,2
2026-02-11 16:57:34,479.7,YES,39.008908,-104.881707,2171.7,17,0.6,2
2026-02-11 16:57:35,480.7,YES,39.008908,-104.881707,2171.7,17,0.6,2
2026-02-11 16:57:36,481.7,YES,39.008908,-104.881707,2171.7,17,0.6,2
2026-02-11 16:57:37,483.1,YES,39.008908,-104.881707,2171.7,17,0.6,2
2026-02-11 16:57:38,483.7,YES,39.008908,-104.881707,2171.7,17,0.6,2
2026-02-11 16:57:39,484.7,YES,39.008908,-104.881707,2171.7,17,0.6,2
2026-02-11 16:57:40,485.7,YES,39.008908,-104.881707,2171.7,17,0.6,2
2026-02-11 16:57:41,486.7,YES,39.008908,-104.881707,2171.7,17,0.6,2
2026-02-11 16:57:42,488.1,YES,39.008908,-104.881707,2171.7,17,0.6,2
2026-02-11 16:57:43,488.7,YES,39.008908,-104.881707,2171.7,17,0.6,2
2026-02-11 16:57:44,489.7,YES,39.008908,-104.881707,2171.7,17,0.6,2
2026-02-11 16:57:45,490.7,YES,39.008908,-104.881707,2171.7,17,0.6,2
2026-02-11 16:57:46,491.7,YES,39.008908,-104.881707,2171.7,17,0.6,2
2026-02-11 16:57:47,493.1,YES,39.008908,-104.881707,2171.7,17,0.6,2
2026-02-11 16:57:48,493.7,YES,39.008908,-104.881707,2171.7,17,0.6,2
2026-02-11 16:57:49,494.7,YES,39.008908,-104.881707,2171.7,17,0.6,2
2026-02-11 16:57:50,495.7,YES,39.008908,-104.881707,2171.7,17,0.6,2
2026-02-11 16:57:51,496.7,YES,39.008908,-104.881707,2171.7,17,0.6,2
2026-02-11 16:57:52,498.1,YES,39.008908,-104.881707,2171.7,17,0.6,2
2026-02-11 16:57:53,498.7,YES,39.008908,-104.881707,2171.7,17,0.6,2
2026-02-11 16:57:54,499.7,YES,39.008908,-104.881707,2171.7,17,0.6,2
2026-02-11 16:57:55,500.7,YES,39.008908,-104.881707,2171.7,17,0.6,2
2026-02-11 16:57:56,501.7,YES,39.008908,-104.881707,2171.7,17,0.6,2
2026-02-11 16:57:57,503.1,YES,39.008908,-104.881707,2171.7,17,0.6,2
2026-02-11 16:57:58,503.7,YES,39.008908,-104.881707,2171.7,17,0.6,2
2026-02-11 16:57:59,504.7,YES,39.008908,-104.881707,2171.7,17,0.6,2
2026-02-11 16:58:00,505.7,YES,39.008908,-104.881707,2171.7,17,0.6,2
2026-02-11 16:58:01,506.7,YES,39.008908,-104.881707,2171.7,17,0.6,2
2026-02-11 16:58:02,508.1,YES,39.008908,-104.881707,2171.7,17,0.6,2
2026-02-11 16:58:03,508.7,YES,39.008908,-104.881707,2171.7,17,0.6,2
2026-02-11 16:58:04,509.7,YES,39.008908,-104.881707,2171.7,17,0.6,2
2026-02-11 16:58:05,510.7,YES,39.008908,-104.881707,2171.7,17,0.6,2
2026-02-11 16:58:06,511.7,YES,39.008908,-104.881707,2171.7,17,0.6,2
2026-02-11 16:58:07,513.1,YES,39.008908,-104.881707,2171.7,17,0.6,2
2026-02-11 16:58:08,513.7,YES,39.008908,-104.881707,2171.7,17,0.6,2
2026-02-11 16:58:09,514.7,YES,39.008908,-104.881707,2171.7,17,0.6,2
2026-02-11 16:58:10,515.7,YES,39.008908,-104.881707,2171.7,17,0.6,2
2026-02-11 16:58:11,516.7,YES,39.008908,-104.881707,2171.7,17,0.6,2
2026-02-11 16:58:12,518.2,YES,39.008908,-104.881707,2171.7,17,0.6,2
2026-02-11 16:58:13,518.7,YES,39.008908,-104.881707,2171.7,17,0.6,2
2026-02-11 16:58:14,519.7,YES,39.008908,-104.881707,2171.7,17,0.6,2
2026-02-11 16:58:15,520.7,YES,39.008908,-104.881707,2171.7,17,0.6,2
2026-02-11 16:58:16,521.7,YES,39.008908,-104.881707,2171.7,17,0.6,2
2026-02-11 16:58:17,523.1,YES,39.008908,-104.881707,2171.7,17,0.6,2
2026-02-11 16:58:18,523.7,YES,39.008908,-104.881707,2171.7,17,0.6,2
2026-02-11 16:58:19,524.7,YES,39.008908,-104.881707,2171.7,17,0.6,2
2026-02-11 16:58:20,525.7,YES,39.008908,-104.881707,2171.7,17,0.6,2
2026-02-11 16:58:21,526.7,YES,39.008908,-104.881707,2171.7,17,0.6,2
2026-02-11 16:58:22,528.1,YES,39.008908,-104.881707,2171.7,17,0.6,2
2026-02-11 16:58:23,528.7,YES,39.008908,-104.881707,2171.7,17,0.6,2
2026-02-11 16:58:24,529.7,YES,39.008907,-104.881707,2171.7,17,0.6,2
2026-02-11 16:58:25,530.7,YES,39.008908,-104.881707,2171.7,17,0.6,2
2026-02-11 16:58:26,531.7,YES,39.008908,-104.881707,2171.7,17,0.6,2
2026-02-11 16:58:27,533.1,YES,39.008908,-104.881707,2171.7,17,0.6,2
2026-02-11 16:58:28,533.7,YES,39.008907,-104.881707,2171.7,17,0.6,2
2026-02-11 16:58:29,534.7,YES,39.008907,-104.881707,2171.7,17,0.6,2
2026-02-11 16:58:30,535.7,YES,39.008907,-104.881707,2171.7,17,0.6,2
2026-02-11 16:58:31,536.7,YES,39.008907,-104.881707,2171.7,17,0.6,2
2026-02-11 16:58:32,538.1,YES,39.008907,-104.881707,2171.7,17,0.6,2
2026-02-11 16:58:33,538.7,YES,39.008907,-104.881707,2171.7,17,0.6,2
2026-02-11 16:58:34,539.7,YES,39.008907,-104.881707,2171.7,17,0.6,2
2026-02-11 16:58:35,540.7,YES,39.008907,-104.881707,2171.7,17,0.6,2
2026-02-11 16:58:36,541.7,YES,39.008907,-104.881707,2171.7,17,0.6,2
2026-02-11 16:58:37,543.1,YES,39.008907,-104.881707,2171.7,17,0.6,2
2026-02-11 16:58:38,543.7,YES,39.008907,-104.881707,2171.7,17,0.6,2
2026-02-11 16:58:39,544.7,YES,39.008907,-104.881707,2171.7,17,0.6,2
2026-02-11 16:58:40,545.7,YES,39.008907,-104.881707,2171.7,17,0.6,2
2026-02-11 16:58:41,546.7,YES,39.008908,-104.881707,2171.7,17,0.6,2
2026-02-11 16:58:42,548.1,YES,39.008908,-104.881707,2171.7,17,0.6,2
2026-02-11 16:58:43,548.7,YES,39.008908,-104.881707,2171.7,17,0.6,2
2026-02-11 16:58:44,549.7,YES,39.008908,-104.881707,2171.7,17,0.6,2
2026-02-11 16:58:45,550.7,YES,39.008908,-104.881707,2171.7,17,0.6,2
2026-02-11 16:58:46,551.7,YES,39.008908,-104.881707,2171.7,17,0.6,2
2026-02-11 16:58:47,553.1,YES,39.008908,-104.881707,2171.7,17,0.6,2
2026-02-11 16:58:48,553.7,YES,39.008908,-104.881707,2171.7,17,0.6,2
2026-02-11 16:58:49,554.7,YES,39.008908,-104.881707,2171.7,17,0.6,2
2026-02-11 16:58:50,555.7,YES,39.008908,-104.881707,2171.7,17,0.6,2
2026-02-11 16:58:51,556.7,YES,39.008908,-104.881705,2171.7,17,0.6,2
2026-02-11 16:58:52,558.1,YES,39.008908,-104.881705,2171.6,17,0.6,2
2026-02-11 16:58:53,558.8,YES,39.008908,-104.881705,2171.6,17,0.6,2
2026-02-11 16:58:54,559.7,YES,39.008908,-104.881705,2171.6,17,0.6,2
2026-02-11 16:58:55,560.7,YES,39.008908,-104.881705,2171.6,16,0.7,2
2026-02-11 16:58:56,561.7,YES,39.008908,-104.881705,2171.6,17,0.6,2
2026-02-11 16:58:57,563.1,YES,39.008908,-104.881705,2171.6,17,0.6,2
2026-02-11 16:58:58,563.7,YES,39.008908,-104.881705,2171.6,17,0.6,2
2026-02-11 16:58:59,564.7,YES,39.008908,-104.881705,2171.6,17,0.6,2
2026-02-11 16:59:00,565.7,YES,39.008908,-104.881705,2171.6,17,0.6,2
2026-02-11 16:59:01,566.7,YES,39.008908,-104.881705,2171.6,17,0.6,2
2026-02-11 16:59:02,568.1,YES,39.008908,-104.881705,2171.6,17,0.6,2
2026-02-11 16:59:03,568.7,YES,39.008908,-104.881705,2171.6,17,0.6,2
2026-02-11 16:59:04,569.7,YES,39.008908,-104.881705,2171.6,17,0.6,2
2026-02-11 16:59:05,570.7,YES,39.008908,-104.881705,2171.6,17,0.6,2
2026-02-11 16:59:06,571.7,YES,39.008908,-104.881705,2171.6,17,0.6,2
2026-02-11 16:59:07,573.1,YES,39.008908,-104.881705,2171.6,17,0.6,2
2026-02-11 16:59:08,573.7,YES,39.008908,-104.881705,2171.6,17,0.6,2
2026-02-11 16:59:09,574.7,YES,39.008908,-104.881705,2171.6,17,0.6,2
2026-02-11 16:59:10,575.7,YES,39.008908,-104.881705,2171.6,17,0.6,2
2026-02-11 16:59:11,576.7,YES,39.008908,-104.881705,2171.6,17,0.6,2
2026-02-11 16:59:12,578.1,YES,39.008908,-104.881705,2171.6,17,0.6,2
2026-02-11 16:59:13,578.7,YES,39.008907,-104.881705,2171.6,17,0.6,2
2026-02-11 16:59:14,579.7,YES,39.008907,-104.881705,2171.6,17,0.6,2
2026-02-11 16:59:15,580.7,YES,39.008907,-104.881705,2171.6,17,0.6,2
2026-02-11 16:59:16,581.7,YES,39.008907,-104.881705,2171.6,17,0.6,2
2026-02-11 16:59:17,583.1,YES,39.008907,-104.881705,2171.6,17,0.6,2
2026-02-11 16:59:18,583.7,YES,39.008907,-104.881705,2171.6,17,0.6,2
2026-02-11 16:59:19,584.7,YES,39.008907,-104.881705,2171.6,17,0.6,2
2026-02-11 16:59:20,585.7,YES,39.008907,-104.881705,2171.6,17,0.6,2
2026-02-11 16:59:21,586.7,YES,39.008907,-104.881705,2171.6,17,0.6,2
2026-02-11 16:59:22,588.1,YES,39.008907,-104.881705,2171.6,17,0.6,2
2026-02-11 16:59:23,588.7,YES,39.008907,-104.881705,2171.6,17,0.6,2
2026-02-11 16:59:24,589.7,YES,39.008907,-104.881705,2171.6,17,0.6,2
2026-02-11 16:59:25,590.7,YES,39.008907,-104.881705,2171.6,17,0.6,2
2026-02-11 16:59:26,591.7,YES,39.008907,-104.881705,2171.6,17,0.6,2
2026-02-11 16:59:27,593.1,YES,39.008907,-104.881705,2171.6,17,0.6,2
2026-02-11 16:59:28,593.7,YES,39.008907,-104.881705,2171.6,17,0.6,2
2026-02-11 16:59:29,594.7,YES,39.008907,-104.881705,2171.6,17,0.6,2
2026-02-11 16:59:30,595.7,YES,39.008907,-104.881705,2171.6,18,0.6,2
2026-02-11 16:59:31,596.7,YES,39.008907,-104.881705,2171.6,18,0.6,2
2026-02-11 16:59:32,598.0,YES,39.008907,-104.881705,2171.6,18,0.6,2
2026-02-11 16:59:33,598.6,YES,39.008907,-104.881705,2171.6,18,0.6,2
2026-02-11 16:59:34,599.7,YES,39.008907,-104.881705,2171.6,18,0.6,2
2026-02-11 16:59:35,600.6,YES,39.008907,-104.881705,2171.6,18,0.6,2
2026-02-11 16:59:36,601.6,YES,39.008907,-104.881705,2171.6,18,0.6,2
2026-02-11 16:59:37,603.0,YES,39.008907,-104.881705,2171.6,18,0.6,2
2026-02-11 16:59:38,603.6,YES,39.008907,-104.881705,2171.6,18,0.6,2
2026-02-11 16:59:39,604.6,YES,39.008907,-104.881705,2171.6,18,0.6,2
2026-02-11 16:59:40,605.6,YES,39.008907,-104.881705,2171.6,18,0.6,2
2026-02-11 16:59:41,606.6,YES,39.008907,-104.881705,2171.6,18,0.6,2
2026-02-11 16:59:42,608.0,YES,39.008907,-104.881705,2171.6,18,0.6,2
2026-02-11 16:59:43,608.6,YES,39.008907,-104.881705,2171.6,18,0.6,2
2026-02-11 16:59:44,609.6,YES,39.008907,-104.881705,2171.6,18,0.6,2
2026-02-11 16:59:45,610.6,YES,39.008907,-104.881705,2171.6,18,0.6,2
2026-02-11 16:59:46,611.6,YES,39.008907,-104.881705,2171.6,18,0.6,2
2026-02-11 16:59:47,613.1,YES,39.008907,-104.881705,2171.6,18,0.6,2
2026-02-11 16:59:48,613.7,YES,39.008907,-104.881705,2171.6,18,0.6,2
2026-02-11 16:59:49,614.7,YES,39.008907,-104.881705,2171.6,18,0.6,2
2026-02-11 16:59:50,615.7,YES,39.008907,-104.881705,2171.6,18,0.6,2
2026-02-11 16:59:51,616.7,YES,39.008907,-104.881705,2171.6,18,0.6,2
2026-02-11 16:59:52,618.1,YES,39.008907,-104.881705,2171.6,18,0.6,2
2026-02-11 16:59:53,618.7,YES,39.008907,-104.881705,2171.6,18,0.6,2
2026-02-11 16:59:54,619.7,YES,39.008907,-104.881705,2171.6,18,0.6,2
2026-02-11 16:59:55,620.7,YES,39.008907,-104.881705,2171.6,18,0.6,2
2026-02-11 16:59:56,621.7,YES,39.008907,-104.881705,2171.6,18,0.6,2
2026-02-11 16:59:57,623.1,YES,39.008907,-104.881705,2171.6,18,0.6,2
2026-02-11 16:59:58,623.7,YES,39.008907,-104.881705,2171.5,18,0.6,2
2026-02-11 16:59:59,624.7,YES,39.008907,-104.881705,2171.5,18,0.6,2
2026-02-11 17:00:00,625.7,YES,39.008907,-104.881705,2171.5,18,0.6,2
2026-02-11 17:00:01,626.7,YES,39.008907,-104.881705,2171.5,18,0.6,2
2026-02-11 17:00:02,628.1,YES,39.008907,-104.881705,2171.5,18,0.6,2
2026-02-11 17:00:03,628.7,YES,39.008907,-104.881705,2171.5,18,0.6,2
2026-02-11 17:00:04,629.7,YES,39.008907,-104.881705,2171.5,18,0.6,2
2026-02-11 17:00:05,630.7,YES,39.008907,-104.881705,2171.5,18,0.6,2
2026-02-11 17:00:06,631.7,YES,39.008907,-104.881705,2171.5,18,0.6,2
2026-02-11 17:00:07,633.1,YES,39.008907,-104.881705,2171.5,18,0.6,2
2026-02-11 17:00:08,633.7,YES,39.008907,-104.881705,2171.5,18,0.6,2
2026-02-11 17:00:09,634.7,YES,39.008907,-104.881705,2171.5,18,0.6,2
2026-02-11 17:00:10,635.7,YES,39.008907,-104.881705,2171.5,18,0.6,2
2026-02-11 17:00:11,636.7,YES,39.008907,-104.881705,2171.5,18,0.6,2
2026-02-11 17:00:12,638.1,YES,39.008907,-104.881705,2171.5,18,0.6,2
2026-02-11 17:00:13,638.7,YES,39.008907,-104.881705,2171.5,18,0.6,2
